Time, ID, Lat, Lon, Alt, #Samples, SSID, MAC, Frequncy, Signal
2017-12-03 08:41:28,model=SM-G950F_device=dreamlte,32.102514808840056,35.20885903819331,696.9261097914369,3,Ariel_University,1c:b9:c4:15:43:e8,1,-89.0
2017-12-03 08:41:28,model=SM-G950F_device=dreamlte,32.10417654566442,35.20910903147308,690.655000359586,3,Ariel_University,ec:8c:a2:26:d3:68,11,-90.0
2017-12-03 08:41:28,model=SM-G950F_device=dreamlte,32.10322358656918,35.209039792537624,694.7525465701557,3, ,ec:8c:a2:88:78:c7,48,-90.0
2017-12-03 08:41:31,model=SM-G950F_device=dreamlte,32.10285563033518,35.209032082542535,691.7178916511139,3,Ariel_University,ec:8c:a2:08:94:18,1,-66.0
2017-12-03 08:41:31,model=SM-G950F_device=dreamlte,32.10312786632739,35.20867178295147,691.6211133041038,3,HelpDesk,f8:d1:11:77:77:c6,4,-70.0
2017-12-03 08:41:31,model=SM-G950F_device=dreamlte,32.1028078115014,35.20883525960562,691.7522604629228,3,Ariel_University,8c:0c:90:2d:75:e8,1,-76.0
2017-12-03 08:41:31,model=SM-G950F_device=dreamlte,32.103148311659574,35.208983078424296,695.1783156438802,3,Ariel_University,1c:b9:c4:12:90:bc,40,-77.0
2017-12-03 08:41:31,model=SM-G950F_device=dreamlte,32.10322358656918,35.209039792537624,694.7525465701557,3, ,ec:8c:a2:88:78:c7,48,-83.0
2017-12-03 08:41:31,model=SM-G950F_device=dreamlte,32.10328061212228,35.20940499355764,696.9148010018778,3,AUC_4_2_24,d8:5d:4c:9e:69:22,1,-83.0
2017-12-03 08:41:31,model=SM-G950F_device=dreamlte,32.102695162524334,35.20883879115035,699.1812167413271,3,Ariel_University,1c:b9:c4:14:2f:68,6,-84.0
2017-12-03 08:41:31,model=SM-G950F_device=dreamlte,32.10249577046635,35.209253747122766,692.0262284560312,3,Ariel_University,1c:b9:c4:14:33:c8,11,-85.0
2017-12-03 08:41:31,model=SM-G950F_device=dreamlte,32.10250943981619,35.20909891571277,691.7725879235369,2, ,1c:b9:c4:96:f4:27,44,-88.0
2017-12-03 08:41:31,model=SM-G950F_device=dreamlte,32.10253238275535,35.20902372566644,690.0684485472972,3,Ariel_University,1c:b9:c4:14:2f:6c,36,-88.0
2017-12-03 08:41:34,model=SM-G950F_device=dreamlte,32.102695162524334,35.20883879115035,699.1812167413271,3,Ariel_University,1c:b9:c4:14:2f:68,6,-74.0
2017-12-03 08:41:34,model=SM-G950F_device=dreamlte,32.10253238275535,35.20902372566644,690.0684485472972,3,Ariel_University,1c:b9:c4:14:2f:6c,36,-76.0
2017-12-03 08:41:34,model=SM-G950F_device=dreamlte,32.10258688328642,35.20889694496913,697.1611964880443,3,Ariel_University,1c:b9:c4:16:11:a8,1,-76.0
2017-12-03 08:41:34,model=SM-G950F_device=dreamlte,32.10272855515488,35.208795372052336,689.8946903102753,3,Ariel_University,1c:b9:c4:16:28:f8,6,-77.0
2017-12-03 08:41:34,model=SM-G950F_device=dreamlte,32.1024676776637,35.20911402544739,690.9927204834545,3,Ariel_University,1c:b9:c4:14:33:cc,48,-79.0
2017-12-03 08:41:34,model=SM-G950F_device=dreamlte,32.102514808840056,35.20885903819331,696.9261097914369,3,Ariel_University,1c:b9:c4:15:43:e8,1,-80.0
2017-12-03 08:41:34,model=SM-G950F_device=dreamlte,32.10249577046635,35.209253747122766,692.0262284560312,3,Ariel_University,1c:b9:c4:14:33:c8,11,-80.0
2017-12-03 08:41:34,model=SM-G950F_device=dreamlte,32.10254282320429,35.20888493540212,703.4905315222201,3,Ariel_University,ec:8c:a2:26:b1:78,1,-82.0
2017-12-03 08:41:34,model=SM-G950F_device=dreamlte,32.102500446560484,35.20905752723299,705.2069057636343,3,Ariel_University,1c:b9:c4:16:11:ac,44,-83.0
2017-12-03 08:41:34,model=SM-G950F_device=dreamlte,32.10282120960932,35.20819917827672,693.7210746575796,3, ,1c:b9:c4:96:f4:77,36,-84.0
2017-12-03 08:41:37,model=SM-G950F_device=dreamlte,32.10254282320429,35.20888493540212,703.4905315222201,3,Ariel_University,ec:8c:a2:26:b1:78,1,-74.0
2017-12-03 08:41:37,model=SM-G950F_device=dreamlte,32.102499680910114,35.209132236783255,695.75847380163,3,Ariel_University,1c:b9:c4:16:f4:78,1,-80.0
2017-12-03 08:41:37,model=SM-G950F_device=dreamlte,32.10244103025493,35.20883145489026,705.6741373548709,3,Ariel_University,1c:b9:c4:16:28:fc,36,-83.0
2017-12-03 08:41:37,model=SM-G950F_device=dreamlte,32.1024056671229,35.209560287719626,695.0351632997614,3,Ariel_University,ec:8c:a2:08:78:c8,6,-85.0
2017-12-03 08:41:37,model=SM-G950F_device=dreamlte,32.10235461935297,35.209253407888326,697.8791798480889,3,Bezeq Free,62:ab:1b:60:b4:cb,8,-85.0
2017-12-03 08:41:37,model=SM-G950F_device=dreamlte,32.10230782667417,35.20924839767586,691.3792909397862,3,Ariel_University,1c:b9:c4:16:f1:98,11,-85.0
2017-12-03 08:41:37,model=SM-G950F_device=dreamlte,32.102358651738186,35.209267216233236,699.7500551549019,3,Ariel_University,1c:b9:c4:14:2c:18,1,-85.0
2017-12-03 08:41:37,model=SM-G950F_device=dreamlte,32.10225190362957,35.20930911830759,692.0549812632105,3,036518749,a0:ab:1b:60:b4:ca,8,-86.0
2017-12-03 08:41:37,model=SM-G950F_device=dreamlte,32.10204181463905,35.209503696065056,697.1429754364899,3,Ariel_University,1c:b9:c4:15:ed:78,6,-86.0
2017-12-03 08:41:37,model=SM-G950F_device=dreamlte,32.102065248279395,35.209348690824505,690.1654353221011,3,Ariel_University,1c:b9:c4:16:04:78,11,-86.0
2017-12-03 08:41:40,model=SM-G950F_device=dreamlte,32.10225190362957,35.20930911830759,692.0549812632105,3,036518749,a0:ab:1b:60:b4:ca,8,-81.0
2017-12-03 08:41:40,model=SM-G950F_device=dreamlte,32.10243087789244,35.20945792153455,695.0575879942866,3,Ariel_University,1c:b9:c4:14:2b:d8,1,-81.0
2017-12-03 08:41:40,model=SM-G950F_device=dreamlte,32.103281793317706,35.20876114622549,705.1487381663791,3,Ariel_University,ec:8c:a2:08:94:1c,44,-86.0
2017-12-03 08:41:40,model=SM-G950F_device=dreamlte,32.10218171809675,35.209140008159864,698.3300562265678,3,Ariel_University,1c:b9:c4:14:2b:dc,36,-87.0
2017-12-03 08:41:40,model=SM-G950F_device=dreamlte,32.10225880760981,35.20939315603056,699.049632501177,3, ,1c:b9:c4:94:2b:d7,36,-88.0
2017-12-03 08:41:40,model=SM-G950F_device=dreamlte,32.10310495972481,35.20976574818861,698.5797077995546,3,Ariel_University,1c:b9:c4:16:ed:38,6,-88.0
2017-12-03 08:41:40,model=SM-G950F_device=dreamlte,32.102383542734515,35.208836763486595,689.4879837201058,2,tachlit3,48:ee:0c:3e:86:dd,7,-89.0
2017-12-03 08:41:40,model=SM-G950F_device=dreamlte,32.10209448288765,35.20925898131675,696.937402944047,3,DIRECT-F4-HP DeskJet 3630 series,a0:8c:fd:0a:d5:f5,6,-91.0
2017-12-03 08:41:44,model=SM-G950F_device=dreamlte,32.10243087789244,35.20945792153455,695.0575879942866,3,Ariel_University,1c:b9:c4:14:2b:d8,1,-74.0
2017-12-03 08:41:44,model=SM-G950F_device=dreamlte,32.10218171809675,35.209140008159864,698.3300562265678,3,Ariel_University,1c:b9:c4:14:2b:dc,36,-75.0
2017-12-03 08:41:44,model=SM-G950F_device=dreamlte,32.10209448288765,35.20925898131675,696.937402944047,3,DIRECT-F4-HP DeskJet 3630 series,a0:8c:fd:0a:d5:f5,6,-76.0
2017-12-03 08:41:44,model=SM-G950F_device=dreamlte,32.10230782667417,35.20924839767586,691.3792909397862,3,Ariel_University,1c:b9:c4:16:f1:98,11,-77.0
2017-12-03 08:41:44,model=SM-G950F_device=dreamlte,32.1021680979907,35.209377592051744,695.8509564980037,3,DIRECT-55-HP DeskJet 3630 series,3c:52:82:ef:d4:56,6,-79.0
2017-12-03 08:41:44,model=SM-G950F_device=dreamlte,32.1022219210277,35.20930849613857,690.0153555011758,3,Ariel_University,1c:b9:c4:16:f1:48,1,-79.0
2017-12-03 08:41:44,model=SM-G950F_device=dreamlte,32.10219293562222,35.20905603368221,690.4640501592739,3,Ariel_University,1c:b9:c4:16:f4:28,11,-82.0
2017-12-03 08:41:44,model=SM-G950F_device=dreamlte,32.10214478667037,35.209089103693636,689.2517761973078,2,Ariel_University,1c:b9:c4:16:f1:4c,36,-85.0
2017-12-03 08:41:44,model=SM-G950F_device=dreamlte,32.10201835283178,35.20957854112371,698.3869759259584,3,Ariel_University,1c:b9:c4:15:3d:58,11,-86.0
2017-12-03 08:41:44,model=SM-G950F_device=dreamlte,32.10290712755651,35.20884223204862,704.9674158301441,3,Ariel_University,1c:b9:c4:12:90:b8,11,-87.0
2017-12-03 08:41:47,model=SM-G950F_device=dreamlte,32.10243087789244,35.20945792153455,695.0575879942866,3,Ariel_University,1c:b9:c4:14:2b:d8,1,-67.0
2017-12-03 08:41:47,model=SM-G950F_device=dreamlte,32.102065248279395,35.209348690824505,690.1654353221011,3,Ariel_University,1c:b9:c4:16:04:78,11,-77.0
2017-12-03 08:41:47,model=SM-G950F_device=dreamlte,32.102024057403575,35.20952874640664,697.4653453661675,3,Ariel_University,1c:b9:c4:15:3a:38,11,-82.0
2017-12-03 08:41:47,model=SM-G950F_device=dreamlte,32.10208600104862,35.20928813919664,690.0247298147439,3,Ariel_University,1c:b9:c4:15:1b:88,11,-84.0
2017-12-03 08:41:47,model=SM-G950F_device=dreamlte,32.10204840896786,35.209305441513706,690.6637923310731,1, ,1c:b9:c4:95:3a:37,44,-87.0
2017-12-03 08:41:47,model=SM-G950F_device=dreamlte,32.102049198139355,35.20957634222167,691.3318336450411,2,Ariel_University,1c:b9:c4:15:3a:3c,44,-87.0
2017-12-03 08:41:47,model=SM-G950F_device=dreamlte,32.10202729086905,35.20947062720155,690.8338172894856,2,Ariel_University,1c:b9:c4:15:1b:8c,58,-88.0
2017-12-03 08:41:47,model=SM-G950F_device=dreamlte,32.102362606423156,35.20977455837611,691.3582147691061,3,Ariel_University,1c:b9:c4:15:1e:68,1,-88.0
2017-12-03 08:41:47,model=SM-G950F_device=dreamlte,32.10204840896786,35.209305441513706,690.6637923310731,1, ,1c:b9:c4:95:1b:87,58,-89.0
2017-12-03 08:41:47,model=SM-G950F_device=dreamlte,32.1025613676561,35.20977973937722,691.3035842213918,3,yosh,00:11:6b:11:02:b7,1,-90.0
2017-12-03 08:41:50,model=SM-G950F_device=dreamlte,32.10201835283178,35.20957854112371,698.3869759259584,3,Ariel_University,1c:b9:c4:15:3d:58,11,-76.0
2017-12-03 08:41:50,model=SM-G950F_device=dreamlte,32.10199115789806,35.20958210879809,691.3292746776632,1,Ariel_University,1c:b9:c4:15:ed:7c,60,-83.0
2017-12-03 08:41:50,model=SM-G950F_device=dreamlte,32.101993215281134,35.209569911503216,690.6407658565206,2,Ariel_University,1c:b9:c4:15:3d:5c,36,-85.0
2017-12-03 08:41:50,model=SM-G950F_device=dreamlte,32.10239896289931,35.209333564794804,706.4467328942335,3,Ariel_University,1c:b9:c4:16:f4:2c,44,-88.0
2017-12-03 08:41:50,model=SM-G950F_device=dreamlte,32.103148311659574,35.208983078424296,695.1783156438802,3,Ariel_University,1c:b9:c4:12:90:bc,40,-89.0
2017-12-03 08:41:50,model=SM-G950F_device=dreamlte,32.10251278681855,35.20963302577492,693.2846435046687,2,Ariel_University,1c:b9:c4:15:1e:6c,36,-89.0
2017-12-03 08:41:50,model=SM-G950F_device=dreamlte,32.10199115789806,35.20958210879809,691.3292746776632,1, ,1c:b9:c4:95:43:e7,36,-90.0
2017-12-03 08:41:50,model=SM-G950F_device=dreamlte,32.10250943981619,35.20909891571277,691.7725879235369,2, ,1c:b9:c4:96:f4:27,44,-90.0
2017-12-03 08:41:53,model=SM-G950F_device=dreamlte,32.102049198139355,35.20957634222167,691.3318336450411,2,Ariel_University,1c:b9:c4:15:3a:3c,44,-82.0
2017-12-03 08:41:53,model=SM-G950F_device=dreamlte,32.10258688328642,35.20889694496913,697.1611964880443,3,Ariel_University,1c:b9:c4:16:11:a8,1,-85.0
2017-12-03 08:41:53,model=SM-G950F_device=dreamlte,32.1025613676561,35.20977973937722,691.3035842213918,3,yosh,00:11:6b:11:02:b7,1,-85.0
2017-12-03 08:41:53,model=SM-G950F_device=dreamlte,32.10204989920807,35.20981699968769,691.9252951056196,1, ,1c:b9:c4:96:04:77,60,-86.0
2017-12-03 08:41:53,model=SM-G950F_device=dreamlte,32.10235461935297,35.209253407888326,697.8791798480889,3,Bezeq Free,62:ab:1b:60:b4:cb,8,-86.0
2017-12-03 08:41:53,model=SM-G950F_device=dreamlte,32.10201314920573,35.20972856511783,690.9557848714416,3,DIRECT-71-HP DeskJet 3630 series,30:e1:71:0f:a2:72,6,-86.0
2017-12-03 08:41:53,model=SM-G950F_device=dreamlte,32.10254282320429,35.20888493540212,703.4905315222201,3,Ariel_University,ec:8c:a2:26:b1:78,1,-87.0
2017-12-03 08:41:53,model=SM-G950F_device=dreamlte,32.10225190362957,35.20930911830759,692.0549812632105,3,036518749,a0:ab:1b:60:b4:ca,8,-87.0
2017-12-03 08:41:53,model=SM-G950F_device=dreamlte,32.10204181463905,35.209503696065056,697.1429754364899,3,Ariel_University,1c:b9:c4:15:ed:78,6,-88.0
2017-12-03 08:41:53,model=SM-G950F_device=dreamlte,32.10238098950909,35.209258389193515,702.8754790886982,2, ,1c:b9:c4:96:11:a7,44,-90.0
2017-12-03 08:41:59,model=SM-G950F_device=dreamlte,32.10291093520194,35.20974051783082,701.4961080922309,3,KCG-ADSL,00:1d:aa:81:d8:3c,3,-72.0
2017-12-03 08:41:59,model=SM-G950F_device=dreamlte,32.10255514907722,35.209972877385134,697.005267400709,3,lab_6.1.3,c4:12:f5:f6:a0:18,3,-84.0
2017-12-03 08:41:59,model=SM-G950F_device=dreamlte,32.1029346457033,35.20996170289366,693.2698384519794,3,Ariel_University,1c:b9:c4:16:ee:98,6,-91.0
2017-12-03 08:42:02,model=SM-G950F_device=dreamlte,32.10255514907722,35.209972877385134,697.005267400709,3,lab_6.1.3,c4:12:f5:f6:a0:18,3,-76.0
2017-12-03 08:42:02,model=SM-G950F_device=dreamlte,32.102362606423156,35.20977455837611,691.3582147691061,3,Ariel_University,1c:b9:c4:15:1e:68,1,-81.0
2017-12-03 08:42:02,model=SM-G950F_device=dreamlte,32.1029346457033,35.20996170289366,693.2698384519794,3,Ariel_University,1c:b9:c4:16:ee:98,6,-84.0
2017-12-03 08:42:02,model=SM-G950F_device=dreamlte,32.103413567806975,35.21023863011632,696.3616975441619,3,Ariel_University,1c:b9:c4:15:3d:68,6,-84.0
2017-12-03 08:42:02,model=SM-G950F_device=dreamlte,32.10259716125353,35.20992068942939,696.4473308693133,2,Ariel_University,1c:b9:c4:16:ee:9c,36,-85.0
2017-12-03 08:42:02,model=SM-G950F_device=dreamlte,32.10310495972481,35.20976574818861,698.5797077995546,3,Ariel_University,1c:b9:c4:16:ed:38,6,-88.0
2017-12-03 08:42:02,model=SM-G950F_device=dreamlte,32.10264502460317,35.209897806241734,696.5341776276562,2,Ariel_University,1c:b9:c4:15:3d:6c,44,-89.0
2017-12-03 08:42:02,model=SM-G950F_device=dreamlte,32.10273391417203,35.20983490082918,696.8784770737738,3,Ariel_University,1c:b9:c4:14:2c:38,6,-90.0
2017-12-03 08:42:05,model=SM-G950F_device=dreamlte,32.10273391417203,35.20983490082918,696.8784770737738,3,Ariel_University,1c:b9:c4:14:2c:38,6,-82.0
2017-12-03 08:42:05,model=SM-G950F_device=dreamlte,32.102919095899,35.209690466777936,701.7308766818321,3,Ariel_University,1c:b9:c4:14:30:38,1,-86.0
2017-12-03 08:42:05,model=SM-G950F_device=dreamlte,32.10294447969606,35.20968831872878,698.1641498759643,2, ,1c:b9:c4:96:ed:37,44,-87.0
2017-12-03 08:42:05,model=SM-G950F_device=dreamlte,32.103154785541356,35.20970632853221,700.2138958688078,3,Ariel_University,1c:b9:c4:16:ed:3c,44,-87.0
2017-12-03 08:42:05,model=SM-G950F_device=dreamlte,32.10263817156114,35.20987677611506,693.8391299561987,3,DIRECT-47-HP DeskJet 3630 series,30:e1:71:0f:a2:49,6,-88.0
2017-12-03 08:42:05,model=SM-G950F_device=dreamlte,32.1031399482408,35.20974368706779,699.0993884718004,3,Ariel_University,1c:b9:c4:12:af:78,11,-88.0
2017-12-03 08:42:05,model=SM-G950F_device=dreamlte,32.102975182256614,35.20967918711385,697.3000448791336,3,Ariel_University,1c:b9:c4:12:af:7c,40,-89.0
2017-12-03 08:42:05,model=SM-G950F_device=dreamlte,32.10327660079128,35.210029156227314,698.3475153604911,3,Ariel_University,1c:b9:c4:15:ec:38,6,-90.0
2017-12-03 08:42:05,model=SM-G950F_device=dreamlte,32.10302505411319,35.20967065465904,703.7571114993748,3,Ariel_University,1c:b9:c4:14:30:3c,44,-91.0
2017-12-03 08:42:08,model=SM-G950F_device=dreamlte,32.10327660079128,35.210029156227314,698.3475153604911,3,Ariel_University,1c:b9:c4:15:ec:38,6,-78.0
2017-12-03 08:42:08,model=SM-G950F_device=dreamlte,32.10310495972481,35.20976574818861,698.5797077995546,3,Ariel_University,1c:b9:c4:16:ed:38,6,-79.0
2017-12-03 08:42:08,model=SM-G950F_device=dreamlte,32.1031399482408,35.20974368706779,699.0993884718004,3,Ariel_University,1c:b9:c4:12:af:78,11,-79.0
2017-12-03 08:42:08,model=SM-G950F_device=dreamlte,32.10312797604958,35.20973681978768,699.1815540736912,3,DIRECT-3B-HP DeskJet 3630 series,3c:52:82:ef:c4:3c,6,-82.0
2017-12-03 08:42:08,model=SM-G950F_device=dreamlte,32.102975182256614,35.20967918711385,697.3000448791336,3,Ariel_University,1c:b9:c4:12:af:7c,40,-83.0
2017-12-03 08:42:08,model=SM-G950F_device=dreamlte,32.10295462306023,35.209693135606244,699.3832961671973,3,Ariel_University,1c:b9:c4:15:ec:3c,36,-89.0
2017-12-03 08:42:08,model=SM-G950F_device=dreamlte,32.10251278681855,35.20963302577492,693.2846435046687,2,Ariel_University,1c:b9:c4:15:1e:6c,36,-90.0
2017-12-03 08:42:08,model=SM-G950F_device=dreamlte,32.10298166965829,35.2096776718261,699.3847452618824,3, ,1c:b9:c4:95:ec:37,36,-90.0
2017-12-03 08:42:08,model=SM-G950F_device=dreamlte,32.10312576797483,35.20967355283656,699.0491172407283,3,Ariel_University,1c:b9:c4:14:2b:88,11,-90.0
2017-12-03 08:42:08,model=SM-G950F_device=dreamlte,32.10297855091711,35.209689577361985,699.0312381494077,2, ,1c:b9:c4:94:30:37,44,-91.0
2017-12-03 08:42:11,model=SM-G950F_device=dreamlte,32.10258688328642,35.20889694496913,697.1611964880443,3,Ariel_University,1c:b9:c4:16:11:a8,1,-85.0
2017-12-03 08:42:11,model=SM-G950F_device=dreamlte,32.1031242379023,35.20963378256423,698.5876172610194,2, ,1c:b9:c4:92:af:77,40,-86.0
2017-12-03 08:42:11,model=SM-G950F_device=dreamlte,32.10381990859243,35.210177726608904,708.832971338225,3,Ariel_University,1c:b9:c4:16:06:bc,48,-89.0
2017-12-03 08:42:14,model=SM-G950F_device=dreamlte,32.10291093520194,35.20974051783082,701.4961080922309,3,KCG-ADSL,00:1d:aa:81:d8:3c,3,-79.0
2017-12-03 08:42:14,model=SM-G950F_device=dreamlte,32.10379108167605,35.21010473675835,710.9750360050423,3,Ariel_University,1c:b9:c4:16:06:b8,11,-79.0
2017-12-03 08:42:14,model=SM-G950F_device=dreamlte,32.10381990859243,35.210177726608904,708.832971338225,3,Ariel_University,1c:b9:c4:16:06:bc,48,-82.0
2017-12-03 08:42:14,model=SM-G950F_device=dreamlte,32.10312576797483,35.20967355283656,699.0491172407283,3,Ariel_University,1c:b9:c4:14:2b:88,11,-85.0
2017-12-03 08:42:14,model=SM-G950F_device=dreamlte,32.103694421205404,35.20894746712469,701.4756638425528,3, ,8c:0c:90:6e:16:88,11,-88.0
2017-12-03 08:42:14,model=SM-G950F_device=dreamlte,32.10365079553736,35.209955568227514,701.139336963917,3,DIRECT-51-HP DeskJet 3630 series,3c:52:82:ef:d4:52,6,-88.0
2017-12-03 08:42:14,model=SM-G950F_device=dreamlte,32.10328061212228,35.20940499355764,696.9148010018778,3,AUC_4_2_24,d8:5d:4c:9e:69:22,1,-88.0
2017-12-03 08:42:14,model=SM-G950F_device=dreamlte,32.10336183777687,35.20975078092387,700.4082398392861,3,IT-MNG,1c:b9:c4:15:ed:b8,1,-89.0
2017-12-03 08:42:14,model=SM-G950F_device=dreamlte,32.103119852766596,35.20967722852351,703.3801832113306,3,Ariel_University,1c:b9:c4:16:f1:58,6,-89.0
2017-12-03 08:42:14,model=SM-G950F_device=dreamlte,32.103148311659574,35.208983078424296,695.1783156438802,3,Ariel_University,1c:b9:c4:12:90:bc,40,-90.0
2017-12-03 08:42:17,model=SM-G950F_device=dreamlte,32.103154785541356,35.20970632853221,700.2138958688078,3,Ariel_University,1c:b9:c4:16:ed:3c,44,-82.0
2017-12-03 08:42:17,model=SM-G950F_device=dreamlte,32.103776406029716,35.210084306298874,706.2198169440264,3, ,1c:b9:c4:96:06:b7,48,-83.0
2017-12-03 08:42:17,model=SM-G950F_device=dreamlte,32.10345565953009,35.209825133979464,700.0370210854404,3,Ariel_University,1c:b9:c4:16:e5:a8,6,-87.0
2017-12-03 08:42:17,model=SM-G950F_device=dreamlte,32.10360554777893,35.20981182556972,696.9845369879256,1,Ariel_University,1c:b9:c4:16:e5:ac,36,-88.0
2017-12-03 08:42:17,model=SM-G950F_device=dreamlte,32.103488096295486,35.209807180370774,699.2249391711212,2,Onicom,c0:4a:00:71:ee:ee,9,-91.0
2017-12-03 08:42:20,model=SM-G950F_device=dreamlte,32.10379108167605,35.21010473675835,710.9750360050423,3,Ariel_University,1c:b9:c4:16:06:b8,11,-73.0
2017-12-03 08:42:20,model=SM-G950F_device=dreamlte,32.10360482007815,35.209151936905904,702.004934300379,3,Ariel_University,8c:0c:90:2e:16:88,11,-83.0
2017-12-03 08:42:20,model=SM-G950F_device=dreamlte,32.103738506584826,35.20924140262263,694.3049052094085,3,Ariel_University,1c:b9:c4:15:fd:48,1,-84.0
2017-12-03 08:42:20,model=SM-G950F_device=dreamlte,32.10379299376427,35.21009379786531,703.0223738791422,2,Ariel_University,24:79:2a:2b:bd:8c,44,-88.0
2017-12-03 08:42:20,model=SM-G950F_device=dreamlte,32.10344642573362,35.20949069351475,705.606661222024,3,Ariel_University,1c:b9:c4:15:1c:b8,1,-88.0
2017-12-03 08:42:20,model=SM-G950F_device=dreamlte,32.10379296292741,35.2100937127936,703.0188089055943,2, ,24:79:2a:ab:bd:87,44,-89.0
2017-12-03 08:42:20,model=SM-G950F_device=dreamlte,32.103733985910026,35.210213123845406,702.116404996903,3,Ariel_University,1c:b9:c4:16:ed:48,6,-89.0
2017-12-03 08:42:23,model=SM-G950F_device=dreamlte,32.10381990859243,35.210177726608904,708.832971338225,3,Ariel_University,1c:b9:c4:16:06:bc,48,-76.0
2017-12-03 08:42:23,model=SM-G950F_device=dreamlte,32.10383336806109,35.21019809342204,700.4543617351618,3,Ariel_University,24:79:2a:2b:bd:88,11,-83.0
2017-12-03 08:42:23,model=SM-G950F_device=dreamlte,32.10391718151163,35.21050918046511,699.5697674418604,3,Ariel_University,24:79:2a:2c:5c:18,11,-84.0
2017-12-03 08:42:23,model=SM-G950F_device=dreamlte,32.10380033128639,35.21013115135486,704.2977625064082,3,Ariel_University,24:79:2a:2b:07:b8,11,-85.0
2017-12-03 08:42:23,model=SM-G950F_device=dreamlte,32.10386200929231,35.2102694154895,703.642411849783,3,HelpDesk,60:e3:27:7b:e0:98,4,-89.0
2017-12-03 08:42:23,model=SM-G950F_device=dreamlte,32.10384306889388,35.210176057657876,702.88736051609,2,Ariel_University,24:79:2a:2b:07:bc,36,-90.0
2017-12-03 08:42:23,model=SM-G950F_device=dreamlte,32.104204283891846,35.20911555055764,708.281506774091,3,Ariel_University,1c:b9:c4:15:fd:4c,36,-91.0
2017-12-03 08:42:26,model=SM-G950F_device=dreamlte,32.10377344097353,35.21013482043957,699.0985950915649,3,DIRECT-8A-HP DeskJet 3630 series,3c:52:82:ef:a4:8b,6,-89.0
2017-12-03 08:42:29,model=SM-G950F_device=dreamlte,32.10414253466781,35.21092082372666,700.0074944538887,3,Ariel_University,8c:0c:90:2e:e8:18,6,-81.0
2017-12-03 08:42:29,model=SM-G950F_device=dreamlte,32.10415950555851,35.21106413407543,697.4436874675656,3,Ariel_University,1c:b9:c4:15:ed:38,6,-89.0
2017-12-03 08:42:29,model=SM-G950F_device=dreamlte,32.10409601120356,35.21076394396375,696.1731392556255,3,Ariel_University,8c:0c:90:2d:34:38,11,-90.0
2017-12-03 08:42:32,model=SM-G950F_device=dreamlte,32.10414253466781,35.21092082372666,700.0074944538887,3,Ariel_University,8c:0c:90:2e:e8:18,6,-75.0
2017-12-03 08:42:32,model=SM-G950F_device=dreamlte,32.104280215980104,35.21049102225429,693.8200287847574,3,Ariel_University,24:79:2a:2b:24:98,1,-82.0
2017-12-03 08:42:32,model=SM-G950F_device=dreamlte,32.104047109642735,35.21059905198306,696.7270599946686,2,Ariel_University,24:79:2a:2c:61:68,6,-86.0
2017-12-03 08:42:32,model=SM-G950F_device=dreamlte,32.104065424799884,35.21056380796895,697.5076283965512,1,Ariel_University,24:79:2a:2b:24:9c,36,-87.0
2017-12-03 08:42:32,model=SM-G950F_device=dreamlte,32.10415575294136,35.21103695836558,696.100390839485,3,Ariel_University,1c:b9:c4:16:e8:fc,36,-89.0
2017-12-03 08:42:32,model=SM-G950F_device=dreamlte,32.10414685341135,35.210800777058985,704.4425966317007,2,Ariel_University,1c:b9:c4:15:ed:3c,36,-89.0
2017-12-03 08:42:32,model=SM-G950F_device=dreamlte,32.10434041745858,35.20982510015042,697.373017631497,3,Ariel_University,24:79:2a:2c:5b:d8,1,-90.0
2017-12-03 08:42:35,model=SM-G950F_device=dreamlte,32.10435477677624,35.211099262642506,695.9515199781179,3,Ariel_University,8c:0c:90:2f:d3:d8,11,-80.0
2017-12-03 08:42:35,model=SM-G950F_device=dreamlte,32.10416345117808,35.2110012459743,696.2173923900879,3,Ariel_University,1c:b9:c4:15:41:7c,44,-83.0
2017-12-03 08:42:35,model=SM-G950F_device=dreamlte,32.10420598665068,35.21126509018922,694.1209014865536,3,Ariel_University,1c:b9:c4:16:e8:f8,11,-83.0
2017-12-03 08:42:35,model=SM-G950F_device=dreamlte,32.10409601120356,35.21076394396375,696.1731392556255,3,Ariel_University,8c:0c:90:2d:34:38,11,-84.0
2017-12-03 08:42:35,model=SM-G950F_device=dreamlte,32.104164383673286,35.2108876496702,704.5435791796842,2, ,1c:b9:c4:95:41:77,44,-84.0
2017-12-03 08:42:35,model=SM-G950F_device=dreamlte,32.104176317427466,35.21102625078787,700.3305528836255,3, ,1c:b9:c4:96:e8:f7,36,-89.0
2017-12-03 08:42:38,model=SM-G950F_device=dreamlte,32.10442933107176,35.2110970252647,701.24604228718,3,Ariel_University,1c:b9:c4:15:41:78,1,-74.0
2017-12-03 08:42:38,model=SM-G950F_device=dreamlte,32.10416345117808,35.2110012459743,696.2173923900879,3,Ariel_University,1c:b9:c4:15:41:7c,44,-78.0
2017-12-03 08:42:38,model=SM-G950F_device=dreamlte,32.10415950555851,35.21106413407543,697.4436874675656,3,Ariel_University,1c:b9:c4:15:ed:38,6,-82.0
2017-12-03 08:42:38,model=SM-G950F_device=dreamlte,32.104180210701166,35.210971616382466,697.8335736441353,1, ,1c:b9:c4:95:ed:37,36,-85.0
